name,target,category
"part1.wav",15,"timbre"
"part2.wav",15,"timbre"
"part3.wav",16,"idle"
"part4.wav",16,"idle"
"part5.wav",16,"idle"
"part6.wav",16,"idle"
"part7.wav",16,"idle"
"part8.wav",16,"idle"
"part9.wav",16,"idle"
"part10.wav",16,"idle"
"part11.wav",16,"idle"
"part12.wav",16,"idle"
"part13.wav",16,"idle"
"part14.wav",16,"idle"
"part15.wav",16,"idle"
"part16.wav",16,"idle"
"part17.wav",16,"idle"
"part18.wav",16,"idle"
"part19.wav",16,"idle"
"part20.wav",13,"puerta"
"part21.wav",13,"puerta"
"part22.wav",16,"idle"
"part23.wav",16,"idle"
"part24.wav",16,"idle"
"part25.wav",16,"idle"
"part26.wav",16,"idle"
"part27.wav",16,"idle"
"part28.wav",16,"idle"
"part29.wav",16,"idle"
"part30.wav",16,"idle"
"part31.wav",16,"idle"
"part32.wav",16,"idle"
"part33.wav",16,"idle"
"part34.wav",16,"idle"
"part35.wav",16,"idle"
"part36.wav",16,"idle"
"part37.wav",16,"idle"
"part38.wav",16,"idle"
"part39.wav",16,"idle"
"part40.wav",3,"conversacion"
"part41.wav",3,"conversacion"
"part42.wav",3,"conversacion"
"part43.wav",3,"conversacion"
"part44.wav",3,"conversacion"
"part45.wav",3,"conversacion"
"part46.wav",3,"conversacion"
"part47.wav",3,"conversacion"
"part48.wav",3,"conversacion"
"part49.wav",3,"conversacion"
"part50.wav",3,"conversacion"
"part51.wav",3,"conversacion"
"part52.wav",3,"conversacion"
"part53.wav",3,"conversacion"
"part54.wav",3,"conversacion"
"part55.wav",3,"conversacion"
"part56.wav",3,"conversacion"
"part57.wav",3,"conversacion"
"part58.wav",3,"conversacion"
"part59.wav",3,"conversacion"
"part60.wav",3,"conversacion"
"part61.wav",3,"conversacion"
"part62.wav",3,"conversacion"
"part63.wav",3,"conversacion"
"part64.wav",3,"conversacion"
"part65.wav",3,"conversacion"
"part66.wav",3,"conversacion"
"part67.wav",16,"idle"
"part68.wav",16,"idle"
"part69.wav",16,"idle"
"part70.wav",16,"idle"
"part71.wav",16,"idle"
"part72.wav",16,"idle"
"part73.wav",16,"idle"
"part74.wav",16,"idle"
"part75.wav",16,"idle"
"part76.wav",16,"idle"
"part77.wav",16,"idle"
"part78.wav",16,"idle"
"part79.wav",16,"idle"
"part80.wav",1,"aspirador"
"part81.wav",1,"aspirador"
"part82.wav",1,"aspirador"
"part83.wav",1,"aspirador"
"part84.wav",1,"aspirador"
"part85.wav",1,"aspirador"
"part86.wav",1,"aspirador"
"part87.wav",1,"aspirador"
"part88.wav",1,"aspirador"
"part89.wav",1,"aspirador"
"part90.wav",1,"aspirador"
"part91.wav",1,"aspirador"
"part92.wav",1,"aspirador"
"part93.wav",1,"aspirador"
"part94.wav",1,"aspirador"
"part95.wav",1,"aspirador"
"part96.wav",1,"aspirador"
"part97.wav",1,"aspirador"
"part98.wav",1,"aspirador"
"part99.wav",1,"aspirador"
"part100.wav",1,"aspirador"
"part101.wav",1,"aspirador"
"part102.wav",1,"aspirador"
"part103.wav",1,"aspirador"
"part104.wav",1,"aspirador"
"part105.wav",1,"aspirador"
"part106.wav",1,"aspirador"
"part107.wav",1,"aspirador"
"part108.wav",1,"aspirador"
"part109.wav",16,"idle"
"part110.wav",16,"idle"
"part111.wav",16,"idle"
"part112.wav",16,"idle"
"part113.wav",16,"idle"
"part114.wav",16,"idle"
"part115.wav",16,"idle"
"part116.wav",16,"idle"
"part117.wav",16,"idle"
"part118.wav",16,"idle"
"part119.wav",16,"idle"
"part120.wav",12,"persiana"
"part121.wav",12,"persiana"
"part122.wav",12,"persiana"
"part123.wav",12,"persiana"
"part124.wav",16,"idle"
"part125.wav",16,"idle"
"part126.wav",16,"idle"
"part127.wav",16,"idle"
"part128.wav",16,"idle"
"part129.wav",16,"idle"
"part130.wav",16,"idle"
"part131.wav",16,"idle"
"part132.wav",16,"idle"
"part133.wav",16,"idle"
"part134.wav",16,"idle"
"part135.wav",16,"idle"
"part136.wav",16,"idle"
"part137.wav",16,"idle"
"part138.wav",16,"idle"
"part139.wav",16,"idle"
"part140.wav",14,"telefono"
"part141.wav",14,"telefono"
"part142.wav",14,"telefono"
"part143.wav",14,"telefono"
"part144.wav",14,"telefono"
"part145.wav",14,"telefono"
"part146.wav",14,"telefono"
"part147.wav",14,"telefono"
"part148.wav",14,"telefono"
"part149.wav",14,"telefono"
"part150.wav",14,"telefono"
"part151.wav",16,"idle"
"part152.wav",16,"idle"
"part153.wav",16,"idle"
"part154.wav",16,"idle"
"part155.wav",16,"idle"
"part156.wav",16,"idle"
"part157.wav",16,"idle"
"part158.wav",16,"idle"
"part159.wav",16,"idle"
"part160.wav",16,"idle"
